aufpl;aplzl;aufnr;vornr;ltxa;steus;werks;sumnr
0000000003;00000006;000002000252;0020;OFICINA;ZP01;G001;00000000;
0000000003;00000007;000002000252;0010;OFICINA - CONFECÇÃO;ZP01;G001;00000006;
0000000003;00000008;000002000252;0020;RECEBIMENTO - CONFERÊNCIA DE OFICINA;ZP01;G001;00000006;
0000000003;00000009;000002000252;0030;LAVANDERIA EXTERNA;ZP01;G001;00000000;
0000000003;00000010;000002000252;0010;LAVANDERIA EXTERNA - BENEFICIAMENTO;ZP01;G001;00000009;
0000000003;00000011;000002000252;0020;RECEBIMENTO - CONFERÊNCIA DE LAVANDERIA;ZP01;G001;00000009;
0000000003;00000012;000002000252;0040;GAL - ALFÂNDEGA DE ENTRADA;ZP01;G001;00000000;
0000000003;00000013;000002000252;0010;GAL - ACABAMENTO;ZP01;G001;00000012;
0000000003;00000014;000002000252;0050;EMBALAGEM NATAL;ZP01;G001;00000000;
0000000003;00000015;000002000252;0010;EMBALAGEM NATAL - PROCESSAMENTO;ZP01;G001;00000015;

0000000004;00000001;000002000253;0010;CORTE - PLANEJAMENTO;ZC02;G001;00000000;
0000000004;00000002;000002000253;0020;CORTE - RECEBIMENTO MP;ZC02;G001;00000001;
0000000004;00000003;000002000253;0030;CORTE - PLANEJAMENTO DE CAD;ZC02;G001;00000001;
0000000004;00000004;000002000253;0040;CORTE - ENFESTO AUTOMÁTICO;ZC01;G001;00000001;
0000000004;00000005;000002000253;0050;CORTE - CORTE AUTOMÁTICO;ZC01;G001;00000001;
0000000004;00000006;000002000253;0020;OFICINA;ZP01;G001;00000000;
0000000004;00000007;000002000253;0010;OFICINA - CONFECÇÃO;ZP01;G001;00000006;
0000000004;00000008;000002000253;0020;RECEBIMENTO - CONFERÊNCIA DE OFICINA;ZP01;G001;00000006;
0000000004;00000009;000002000253;0030;LAVANDERIA EXTERNA;ZP01;G001;00000000;
0000000004;00000010;000002000253;0010;LAVANDERIA EXTERNA - BENEFICIAMENTO;ZP01;G001;00000009;
0000000004;00000011;000002000253;0020;RECEBIMENTO - CONFERÊNCIA DE LAVANDERIA;ZP01;G001;00000009;
0000000004;00000012;000002000253;0040;GAL - ALFÂNDEGA DE ENTRADA;ZP01;G001;00000000;
0000000004;00000013;000002000253;0010;GAL - ACABAMENTO;ZP01;G001;00000012;
0000000004;00000014;000002000253;0050;EMBALAGEM NATAL;ZP01;G001;00000000;
0000000004;00000015;000002000253;0010;EMBALAGEM NATAL - PROCESSAMENTO;ZP01;G001;00000015;

0000000005;00000001;000002000254;0010;CORTE - PLANEJAMENTO;ZC02;G001;00000000;
0000000005;00000002;000002000254;0020;CORTE - RECEBIMENTO MP;ZC02;G001;00000001;
0000000005;00000003;000002000254;0030;CORTE - PLANEJAMENTO DE CAD;ZC02;G001;00000001;
0000000005;00000004;000002000254;0040;CORTE - ENFESTO AUTOMÁTICO;ZC01;G001;00000001;
0000000005;00000005;000002000254;0050;CORTE - CORTE AUTOMÁTICO;ZC01;G001;00000001;
0000000005;00000006;000002000254;0020;OFICINA;ZP01;G001;00000000;
0000000005;00000007;000002000254;0010;OFICINA - CONFECÇÃO;ZP01;G001;00000006;
0000000005;00000008;000002000254;0020;RECEBIMENTO - CONFERÊNCIA DE OFICINA;ZP01;G001;00000006;
0000000005;00000009;000002000254;0030;LAVANDERIA EXTERNA;ZP01;G001;00000000;
0000000005;00000010;000002000254;0010;LAVANDERIA EXTERNA - BENEFICIAMENTO;ZP01;G001;00000009;
0000000005;00000011;000002000254;0020;RECEBIMENTO - CONFERÊNCIA DE LAVANDERIA;ZP01;G001;00000009;
0000000005;00000012;000002000254;0040;GAL - ALFÂNDEGA DE ENTRADA;ZP01;G001;00000000;
0000000005;00000013;000002000254;0010;GAL - ACABAMENTO;ZP01;G001;00000012;
0000000005;00000014;000002000254;0050;EMBALAGEM NATAL;ZP01;G001;00000000;
0000000005;00000015;000002000254;0010;EMBALAGEM NATAL - PROCESSAMENTO;ZP01;G001;00000015;
